,movie_id,average_sentiment
21061,1946120,2.0
21062,1946289,2.0
21063,1946298,2.0
21064,1946381,2.0
21065,1946421,2.0
21066,1946502,2.0
21067,1947979,2.0
21068,1947998,2.0
21069,1948003,2.0
21070,1948150,2.0
21071,1949112,2.0
21072,1949548,2.0
21073,1949583,2.0
21074,1949605,2.0
21075,1950135,2.0
21076,1950175,2.0
21077,1950184,2.0
21078,1950186,3.0
21079,1950235,2.0
21080,1951090,2.0
21081,1951095,2.0
21082,1951133,2.0
21083,1951166,2.0
21084,1951181,2.0
21085,1951216,2.0
21086,1951218,2.0
21087,1951261,2.0
21088,1951264,2.4
21089,1951265,2.0
21090,1951266,1.0
21091,1951292,2.0
21092,1954204,2.0
21093,1954206,2.0
21094,1954315,2.0
21095,1954318,2.0
21096,1954352,2.0
21097,1954470,2.0
21098,1954598,2.0
21099,1954701,2.0
21100,1954750,2.0
21101,1954811,2.0
21102,1954818,2.0
21103,1954843,2.0
21104,1956594,2.0
21105,1956620,2.0
21106,1956630,2.0
21107,1956655,2.0
21108,1956669,2.0
21109,1957867,2.0
21110,1957945,1.0
21111,1958007,2.0
21112,1958043,2.0
21113,1959332,2.0
21114,1959346,2.0
21115,1959409,2.0
21116,1959438,2.0
21117,1959490,2.6
21118,1959563,2.6
21119,1961175,1.25
21120,1961192,2.0
21121,1961438,2.0
21122,1961675,2.0
21123,1964418,3.3333333333333335
21124,1964580,2.0
21125,1964624,2.0
21126,1964630,2.0
21127,1964634,2.0
21128,1964665,2.0
21129,1964773,2.0
21130,1964795,2.0
21131,1965017,2.0
21132,1965029,2.0
21133,1965057,2.0
21134,1965065,2.0
21135,1965118,2.0
21136,1965162,2.0
21137,1965203,2.0
21138,1965272,2.0
21139,1966359,2.0
21140,1966385,1.0
21141,1966396,2.0
21142,1966465,2.0
21143,1966566,2.0
21144,1966604,2.0
21145,1967502,2.0
21146,1967545,3.0
21147,1967614,2.0
21148,1967651,2.0
21149,1967669,2.0
21150,1967697,2.0
21151,1969012,2.0
21152,1969062,2.0
21153,1969151,4.0
21154,1971325,0.0
21155,1971352,2.0
21156,1971397,2.0
21157,1971514,2.0
21158,1971558,2.0
21159,1972571,2.0
21160,1972591,1.2
21161,1972646,2.0
21162,1972663,2.0
21163,1972752,2.0
21164,1972779,3.0
21165,1972803,2.0
21166,1972819,2.0
21167,1974254,2.0
21168,1974382,2.0
21169,1974393,2.0
21170,1974419,3.0
21171,1974420,2.0
21172,1975158,2.0
21173,1975159,2.0
21174,1975249,2.0
21175,1976000,2.0
21176,1976003,2.0
21177,1976009,2.0
21178,1976589,2.0
21179,1976989,2.0
21180,1977094,2.0
21181,1977739,2.0
21182,1977755,2.0
21183,1977822,2.0
21184,1977895,3.0
21185,1977919,2.0
21186,1977941,2.0
21187,1978428,2.0
21188,1978524,2.0
21189,1978532,3.0
21190,1978567,2.0
21191,1979169,2.0
21192,1979172,2.0
21193,1979209,2.0
21194,1979283,2.0
21195,1979309,2.0
21196,1979319,2.0
21197,1979320,4.0
21198,1979376,2.0
21199,1979376,2.0
21200,1979385,2.0
21201,1979388,2.5
21202,1980033,2.0
21203,1980219,2.0
21204,1980911,2.0
21205,1980929,2.0
21206,1980942,2.0
21207,1980959,2.0
21208,1980986,2.0
21209,1981057,2.0
21210,1981080,2.0
21211,1981107,4.0
21212,1981115,1.6
21213,1981128,1.0
21214,1981140,2.0
21215,1981142,2.0
21216,1981677,3.0
21217,1982113,2.0
21218,1982177,2.0
21219,1982735,2.0
21220,1982759,2.0
21221,1982882,2.0
21222,1984110,2.0
21223,1984153,4.0
21224,1984177,2.0
21225,1984194,2.0
21226,1985017,2.0
21227,1985019,2.0
21228,1985061,2.0
21229,1985064,2.0
21230,1985183,2.0
21231,1985949,2.0
21232,1985966,2.3333333333333335
21233,1985970,2.0
21234,1985981,2.0
21235,1986034,2.0
21236,1986164,2.0
21237,1986206,2.0
21238,1986806,2.0
21239,1986825,2.0
21240,1986843,2.0
21241,1986857,2.0
21242,1986953,1.0
21243,1986994,2.0
21244,1987018,2.0
21245,1987680,2.0
21246,1988621,1.0
21247,1988781,0.0
21248,1989475,2.0
21249,1989485,0.0
21250,1989511,2.0
21251,1989593,2.0
21252,1989674,2.0
21253,1989712,2.0
21254,1990181,2.0
21255,1990217,3.0
21256,1990352,2.0
21257,1990420,2.0
21258,1990422,2.0
21259,1991031,2.0
21260,1991245,2.0
21261,1992127,2.0
21262,1992147,2.0
21263,1992156,2.0
21264,1992193,2.0
21265,1992258,2.0
21266,1993391,2.0
21267,1993396,3.0
21268,1995304,2.0
21269,1995329,2.0
21270,1995341,1.0
21271,1995390,3.0
21272,1995477,2.0
21273,1995510,0.0
21274,1996196,2.0
21275,1996211,2.0
21276,1996223,2.0
21277,1996264,2.0
21278,1996310,0.0
21279,1996342,2.0
21280,1996346,2.0
21281,1996392,2.0
21282,1997402,2.0
21283,1997412,2.0
21284,1998204,2.0
21285,1998244,2.0
21286,1998402,2.0
21287,1999192,2.0
21288,1999845,2.0
21289,1999890,1.5
21290,1999987,2.0
21291,1999995,1.0
21292,2002606,2.0
21293,2002626,2.0
21294,2002718,0.0
21295,2002789,2.0
21296,2002868,2.0
21297,2004175,2.0
21298,2004271,3.0
21299,2004279,2.0
21300,2004304,2.0
21301,2004382,2.0
21302,2004419,2.0
21303,2004420,0.5
21304,2004432,2.0
21305,2005151,2.0
21306,2005156,2.0
21307,2005164,2.0
21308,2005185,2.0
21309,2005363,2.0
21310,2005367,2.0
21311,2005374,1.6666666666666667
21312,2006040,2.0
21313,2006295,3.0
21314,2006721,2.0
21315,2006753,2.0
21316,2006801,2.0
21317,2006802,2.0
21318,2006810,2.0
21319,2006846,2.0
21320,2006869,2.0
21321,2007360,2.0
21322,2007385,2.0
21323,2007387,2.0
21324,2007405,2.0
21325,2007993,2.0
21326,2007995,2.0
21327,2008006,2.0
21328,2008513,2.0
21329,2008562,2.0
21330,2009606,3.0
21331,2009643,2.0
21332,2010976,2.0
21333,2011099,2.0
21334,2011110,2.0
21335,2011159,2.0
21336,2011183,2.0
21337,2011223,2.0
21338,2011265,2.0
21339,2011276,2.0
21340,2011311,2.0
21341,2011325,2.0
21342,2011953,2.0
21343,2011971,2.0
21344,2012011,2.0
21345,2012665,2.0
21346,2013293,2.0
21347,2014198,2.0
21348,2014202,2.0
21349,2014248,2.0
21350,2014319,2.0
21351,2014338,2.0
21352,2014346,2.0
21353,2014392,2.0
21354,2015298,2.0
21355,2015315,2.0
21356,2015381,3.6
21357,2015418,2.0
21358,2015474,2.0
21359,2015503,2.0
21360,2016335,2.0
21361,2016894,0.0
21362,2016940,1.0
21363,2016955,2.0
21364,2016959,2.0
21365,2017015,2.0
21366,2017020,3.0
21367,2017038,2.0
21368,2017486,2.0
21369,2017709,2.0
21370,2018069,0.3333333333333333
21371,2018079,2.0
21372,2018086,2.0
21373,2018111,2.0
21374,2018136,2.0
21375,2020110,2.0
21376,2022376,2.0
21377,2023367,2.0
21378,2023453,2.0
21379,2023587,2.0
21380,2023690,3.0
21381,2023714,2.0
21382,2023765,2.0
21383,2024432,1.5
21384,2024469,2.5
21385,2024506,2.0
21386,2024519,1.0
21387,2024521,2.0
21388,2024544,2.75
21389,2025506,2.0
21390,2025526,2.0
21391,2025658,2.0
21392,2025667,2.0
21393,2025690,2.3333333333333335
21394,2027064,2.0
21395,2027091,2.0
21396,2027136,2.0
21397,2027138,2.0
21398,2027140,1.0
21399,2027154,2.0
21400,2027178,2.0
21401,2027231,1.0
21402,2027265,2.0
21403,2028530,2.0
21404,2032557,2.0
21405,2032572,2.0
21406,2033372,2.0
21407,2033981,2.0
21408,2034031,2.0
21409,2034085,2.0
21410,2034139,2.0
21411,2034176,2.0
21412,2034756,2.0
21413,2034761,2.0
21414,2034800,1.2
21415,2035599,2.0
21416,2035630,2.0
21417,2035670,2.0
21418,2036376,2.0
21419,2036388,2.0
21420,2036416,2.0
21421,2039338,0.5
21422,2039345,0.0
21423,2039360,2.0
21424,2039369,2.0
21425,2039393,1.5
21426,2040281,2.0
21427,2040367,2.0
21428,2040537,2.0
21429,2040560,1.0
21430,2040578,2.0
21431,2041321,2.0
21432,2041331,2.0
21433,2041488,2.0
21434,2042432,2.0
21435,2042568,2.5
21436,2042583,2.0
21437,2042692,2.0
21438,2042712,2.0
21439,2043865,2.0
21440,2043878,2.0
21441,2043900,2.0
21442,2043931,2.0
21443,2043932,2.0
21444,2043933,2.0
21445,2043979,2.0
21446,2043993,2.0
21447,2044729,2.0
21448,2044774,2.0
21449,2044801,2.3333333333333335
21450,2046090,2.0
21451,2047802,2.0
21452,2047809,2.0
21453,2047890,2.0
21454,2048688,2.0
21455,2048770,2.0
21456,2048824,1.0
21457,2048865,2.0
21458,2048875,2.0
21459,2048877,2.0
21460,2049474,2.0
21461,2049511,2.0
21462,2049543,3.0
21463,2049586,2.0
21464,2049590,2.0
21465,2049621,2.0
21466,2049636,2.0
21467,2050633,1.0
21468,2050634,3.0
21469,2051831,2.0
21470,2051850,2.0
21471,2051879,3.0
21472,2051886,2.0
21473,2051894,2.0
21474,2051941,2.0
21475,2053320,2.0
21476,2053339,2.0
21477,2053352,2.0
21478,2053423,2.0
21479,2053425,3.0
21480,2053463,2.0
21481,2054790,3.0
21482,2054817,2.0
21483,2055590,2.0
21484,2055709,2.0
21485,2055765,3.0
21486,2056520,2.0
21487,2056582,2.0
21488,2056740,2.0
21489,2056757,2.0
21490,2056771,1.5
21491,2057392,2.3333333333333335
21492,2057441,2.0
21493,2057445,2.0
21494,2057455,2.0
21495,2057931,2.0
21496,2057956,2.0
21497,2057966,2.0
21498,2058107,2.0
21499,2058636,2.0
21500,2058645,2.0
21501,2058673,0.5
21502,2058710,2.0
21503,2059171,2.0
21504,2059180,2.0
21505,2059193,2.0
21506,2059244,2.0
21507,2059255,2.0
21508,2060525,1.0
21509,2060540,2.0
21510,2061702,2.0
21511,2061712,2.0
21512,2061756,2.0
21513,2061822,2.0
21514,2061869,2.0
21515,2062559,2.0
21516,2062575,2.0
21517,2062580,2.0
21518,2062603,2.0
21519,2062622,2.0
21520,2062645,2.0
21521,2062700,0.0
21522,2062969,2.0
21523,2062989,2.0
21524,2062990,2.0
21525,2062996,2.0
21526,2063011,2.0
21527,2063013,2.0
21528,2063666,2.0
21529,2063719,2.0
21530,2063745,2.0
21531,2063781,2.0
21532,2063834,2.0
21533,2064713,3.0
21534,2064745,2.0
21535,2064816,2.0
21536,2064849,2.0
21537,2064905,2.0
21538,2064968,2.0
21539,2066051,1.25
21540,2066123,2.0
21541,2066141,2.0
21542,2066176,2.0
21543,2066922,2.0
21544,2066926,2.0
21545,2066973,2.0
21546,2069100,2.0
21547,2069708,2.0
21548,2069787,2.0
21549,2069797,1.0
21550,2069798,2.0
21551,2069955,2.0
21552,2070597,2.0
21553,2070649,2.0
21554,2070768,2.0
21555,2070776,2.0
21556,2070852,2.0
21557,2070853,2.0
21558,2070862,2.0
21559,2070874,2.0
21560,2070897,2.0
21561,2071395,2.0
21562,2071441,2.0
21563,2071445,2.0
21564,2071466,2.0
21565,2071471,2.0
21566,2071491,2.0
21567,2071550,3.0
21568,2071601,2.0
21569,2071620,2.0
21570,2072045,2.0
21571,2072076,2.0
21572,2072220,2.0
21573,2072227,2.0
21574,2072230,2.0
21575,2072233,2.0
21576,2072236,2.0
21577,2072241,2.0
21578,2072263,2.0
21579,2072910,2.0
21580,2072933,3.0
21581,2072962,2.0
21582,2072979,2.0
21583,2072987,2.0
21584,2073016,2.0
21585,2073029,2.0
21586,2073058,2.0
21587,2073070,2.0
21588,2073086,3.0
21589,2073121,3.0
21590,2073128,2.0
21591,2073516,2.0
21592,2073564,2.0
21593,2075234,2.0
21594,2075276,2.0
21595,2075280,2.0
21596,2075318,2.0
21597,2075340,2.0
21598,2075352,2.0
21599,2075373,2.0
21600,2076176,2.0
21601,2076220,3.0
21602,2076223,2.0
21603,2076240,2.0
21604,2076251,2.0
21605,2076298,3.0
21606,2076345,2.0
21607,2076372,2.0
21608,2076822,1.4
21609,2076844,2.0
21610,2076850,2.0
21611,2076856,2.0
21612,2076871,2.0
21613,2076875,2.0
21614,2076897,2.0
21615,2077677,2.0
21616,2077721,2.0
21617,2077747,2.0
21618,2077772,2.0
21619,2077826,2.0
21620,2077833,2.0
21621,2077851,2.0
21622,2077886,2.0
21623,2077908,2.0
21624,2078523,2.0
21625,2078549,2.0
21626,2078552,2.0
21627,2078599,2.0
21628,2078626,2.0
21629,2078718,3.0
21630,2078729,2.0
21631,2078733,2.0
21632,2078768,2.0
21633,2079512,2.0
21634,2079571,2.0
21635,2080323,2.0
21636,2080374,1.0
21637,2081194,3.0
21638,2081251,2.0
21639,2081261,2.0
21640,2081274,2.0
21641,2081359,2.0
21642,2081367,2.0
21643,2081437,2.5
21644,2081438,2.0
21645,2081881,2.0
21646,2082152,2.0
21647,2082155,2.0
21648,2082180,2.0
21649,2082193,2.0
21650,2082197,2.0
21651,2082221,2.0
21652,2082222,2.0
21653,2082415,2.0
21654,2082475,2.0
21655,2082496,2.0
21656,2082517,3.0
21657,2083141,2.0
21658,2083207,2.0
21659,2083231,2.0
21660,2083294,2.0
21661,2083295,2.0
21662,2083332,2.0
21663,2083355,4.0
21664,2083379,2.0
21665,2083383,3.0
21666,2084093,2.0
21667,2084098,2.0
21668,2084883,2.0
21669,2084913,2.0
21670,2084920,2.0
21671,2084934,2.0
21672,2084953,2.0
21673,2084970,3.3333333333333335
21674,2084977,1.0
21675,2084989,2.0
21676,2085002,2.0
21677,2085741,2.0
21678,2085752,2.0
21679,2085865,2.0
21680,2085883,2.0
21681,2085888,2.0
21682,2085893,2.0
21683,2085894,2.0
21684,2085910,0.3333333333333333
21685,2085930,2.0
21686,2085957,2.0
21687,2086799,2.0
21688,2086830,2.0
21689,2087720,2.0
21690,2087850,2.0
21691,2087989,2.0
21692,2088003,3.0
21693,2088012,2.0
21694,2088714,2.0
21695,2088735,2.0
21696,2088745,2.0
21697,2088865,2.0
21698,2088869,2.0
21699,2088893,2.0
21700,2088919,2.0
21701,2088923,2.0
21702,2088924,2.0
21703,2088950,2.0
21704,2088962,2.0
21705,2088974,2.0
21706,2088976,2.0
21707,2089624,2.0
21708,2089750,2.0
21709,2090463,2.0
21710,2090465,2.3333333333333335
21711,2090488,2.0
21712,2090494,2.0
21713,2090497,2.0
21714,2090582,2.0
21715,2090629,2.0
21716,2091235,2.0
21717,2091245,2.0
21718,2091256,1.5
21719,2091318,2.0
21720,2091325,2.0
21721,2091327,2.0
21722,2091368,2.0
21723,2091398,0.0
21724,2091399,2.0
21725,2091427,2.0
21726,2091455,2.0
21727,2091473,2.0
21728,2091478,2.0
21729,2091880,2.0
21730,2091935,2.0
21731,2091947,2.0
21732,2091963,2.0
21733,2092011,2.0
21734,2093044,2.0
21735,2093109,2.0
21736,2093270,2.0
21737,2093280,2.0
21738,2093944,2.0
21739,2093977,2.0
21740,2093990,2.0
21741,2093995,2.0
21742,2094018,2.0
21743,2094019,2.0
21744,2094064,2.0
21745,2094155,2.0
21746,2094748,2.0
21747,2094762,2.0
21748,2094766,2.6
21749,2094854,2.0
21750,2094877,2.0
21751,2094890,2.0
21752,2094920,2.0
21753,2095568,1.0
21754,2095649,2.0
21755,2095670,2.0
21756,2095684,2.0
21757,2095768,2.0
21758,2096393,2.0
21759,2096672,2.0
21760,2096673,3.6
21761,2097257,2.0
21762,2097298,3.0
21763,2097307,2.0
21764,2097331,3.0
21765,2098628,2.0
21766,2098632,2.0
21767,2098781,2.0
21768,2098799,2.0
21769,2099556,2.0
21770,2099577,2.0
21771,2099588,2.0
21772,2100371,2.0
21773,2101307,2.0
21774,2101314,2.0
21775,2101341,3.0
21776,2101383,0.5
21777,2101441,1.0
21778,2101473,3.0
21779,2101507,2.0
21780,2101569,2.0
21781,2101570,1.0
21782,2102302,2.0
21783,2102355,2.0
21784,2102396,2.0
21785,2102465,2.0
21786,2102472,2.0
21787,2102496,2.0
21788,2102499,2.0
21789,2102508,2.0
21790,2103203,2.0
21791,2103217,3.0
21792,2103254,1.0
21793,2103264,0.0
21794,2103267,2.0
21795,2103281,3.0
21796,2104080,2.0
21797,2104922,2.0
21798,2104994,2.0
21799,2105005,2.0
21800,2105044,1.3333333333333333
21801,2106284,2.0
21802,2106321,2.0
21803,2106361,1.0
21804,2106420,2.0
21805,2106440,1.0
21806,2106460,2.0
21807,2106476,2.0
21808,2106514,2.0
21809,2106519,2.0
21810,2106529,2.0
21811,2106533,2.0
21812,2106537,2.0
21813,2106550,2.0
21814,2106651,2.0
21815,2106671,2.0
21816,2106675,2.0
21817,2106739,2.0
21818,2106741,2.0
21819,2106766,2.0
21820,2107648,2.0
21821,2107814,2.0
21822,2107835,2.0
21823,2107850,2.0
21824,2107851,2.0
21825,2107861,2.0
21826,2108546,2.0
21827,2108584,2.0
21828,2108605,2.0
21829,2109089,2.0
21830,2109131,2.0
21831,2109184,1.0
21832,2109248,0.5
21833,2111297,2.0
21834,2111392,2.0
21835,2111466,2.0
21836,2111478,2.0
21837,2112096,1.3333333333333333
21838,2112124,2.0
21839,2112131,2.0
21840,2112148,2.0
21841,2112152,2.0
21842,2112204,2.0
21843,2112206,2.0
21844,2112210,2.0
21845,2112277,2.0
21846,2112281,2.0
21847,2112287,3.0
21848,2112293,2.0
21849,2112335,2.0
21850,2112337,2.0
21851,2112868,2.0
21852,2113007,2.0
21853,2113075,2.0
21854,2113636,2.0
21855,2113681,2.0
21856,2113683,2.0
21857,2113766,2.0
21858,2113768,2.0
21859,2113792,2.0
21860,2113809,2.0
21861,2113820,2.0
21862,2113822,2.0
21863,2114358,2.0
21864,2114375,2.0
21865,2114417,2.0
21866,2114461,1.0
21867,2114504,4.0
21868,2115291,2.0
21869,2115295,3.0
21870,2115325,2.0
21871,2115378,2.0
21872,2115388,2.0
21873,2115426,2.0
21874,2116961,2.0
21875,2117825,2.0
21876,2117946,2.0
21877,2118624,3.25
21878,2118669,2.0
21879,2118689,2.0
21880,2119383,2.0
21881,2119404,2.0
21882,2119463,2.0
21883,2119474,0.0
21884,2119532,2.6
21885,2119543,2.3333333333333335
21886,2120057,2.0
21887,2120120,2.6666666666666665
21888,2120152,2.0
21889,2120160,2.0
21890,2120743,2.0
21891,2120779,2.0
21892,2121304,2.0
21893,2121377,4.0
21894,2121382,2.5
21895,2121749,2.0
21896,2121839,2.0
21897,2122313,2.0
21898,2122340,2.0
21899,2122355,2.0
21900,2122424,2.0
21901,2123129,3.0
21902,2123146,2.0
21903,2123174,2.0
21904,2123210,2.0
21905,2123230,2.0
21906,2123274,2.0
21907,2123342,2.0
21908,2123884,2.0
21909,2123996,2.0
21910,2124074,2.0
21911,2124096,2.0
21912,2124186,2.0
21913,2124189,2.0
21914,2124787,2.0
21915,2124803,2.0
21916,2124818,2.0
21917,2124901,2.0
21918,2124908,2.0
21919,2124926,2.0
21920,2125423,2.0
21921,2125430,2.0
21922,2125435,2.0
21923,2125467,2.0
21924,2125472,2.0
21925,2125490,2.0
21926,2125496,2.0
21927,2125500,2.0
21928,2125501,2.0
21929,2125514,2.0
21930,2125608,2.6
21931,2125653,2.0
21932,2125666,2.0
21933,2125685,2.0
21934,2125698,2.0
21935,2126235,1.0
21936,2126355,1.8
21937,2126357,3.0
21938,2126362,2.0
21939,2126403,2.0
21940,2127305,2.0
21941,2129928,2.0
21942,2130005,2.0
21943,2130114,2.0
21944,2130242,2.0
21945,2130250,2.0
21946,2130270,2.0
21947,2130282,2.0
21948,2130321,2.0
21949,2131521,2.0
21950,2131523,2.0
21951,2131532,3.0
21952,2131556,2.0
21953,2131586,2.0
21954,2131674,2.0
21955,2131698,2.0
21956,2132285,2.0
21957,2132301,2.0
21958,2132324,2.0
21959,2132374,2.0
21960,2132405,2.0
21961,2133196,1.0
21962,2133204,2.0
21963,2133233,2.0
21964,2133239,2.0
21965,2133304,2.0
21966,2133312,2.0
21967,2133333,2.0
21968,2134092,2.0
21969,2134165,2.0
21970,2136747,2.0
21971,2136879,2.0
21972,2137097,2.0
21973,2137141,2.0
21974,2137199,2.0
21975,2137241,2.0
21976,2137351,2.0
21977,2137359,2.0
21978,2137442,2.0
21979,2137594,2.0
21980,2137818,2.0
21981,2137916,2.0
21982,2139555,2.0
21983,2139601,2.0
21984,2139725,2.0
21985,2139843,2.0
21986,2139881,2.25
21987,2139919,2.0
21988,2139965,2.0
21989,2140037,1.0
21990,2140039,2.0
21991,2140113,2.0
21992,2140189,2.0
21993,2140203,3.5
21994,2140221,2.0
21995,2140277,2.0
21996,2140315,2.0
21997,2140341,2.0
21998,2140371,2.0
21999,2140373,2.5
22000,2140379,1.0
22001,2140381,2.0
22002,2140423,2.0
22003,2140429,2.0
22004,2140465,2.0
22005,2140479,3.0
22006,2140507,1.6666666666666667
22007,2140571,4.0
22008,2140577,2.0
22009,2140619,2.0
22010,2140629,1.0
22011,2140631,2.0
22012,2141717,2.0
22013,2141751,2.0
22014,2141761,2.0
22015,2141773,2.0
22016,2141833,2.0
22017,2141875,2.0
22018,2141941,2.0
22019,2142055,2.0
22020,2142711,2.0
22021,2142797,2.0
22022,2142801,2.0
22023,2142883,2.0
22024,2142889,2.0
22025,2142987,2.0
22026,2144007,2.0
22027,2144008,2.0
22028,2144176,2.0
22029,2145514,2.0
22030,2145606,2.0
22031,2145637,1.0
22032,2145733,2.0
22033,2145803,2.0
22034,2145829,1.0
22035,2145853,2.0
22036,2145903,2.0
22037,2145909,2.0
22038,2146960,2.0
22039,2147199,2.0
22040,2147277,3.0
22041,2147365,2.0
22042,2147374,2.0
22043,2147459,2.0
22044,2147484,2.0
22045,2147521,2.0
22046,2147728,2.0
22047,2148720,2.0
22048,2149137,2.0
22049,2149190,2.0
22050,2149360,2.0
22051,2150139,2.0
22052,2150209,2.0
22053,2150332,2.0
22054,2150369,2.0
22055,2150511,2.0
22056,2151633,2.0
22057,2151758,2.0
22058,2151849,2.0
22059,2151863,2.0
22060,2151893,2.0
22061,2151915,2.0
22062,2151988,2.0
22063,2152198,2.0
22064,2152896,2.0
22065,2153963,2.0
22066,2154685,2.0
22067,2154784,2.0
22068,2155343,2.0
22069,2155399,2.0
22070,2156594,2.0
22071,2156807,1.0
22072,2156901,2.0
22073,2158686,2.0
22074,2160105,2.0
22075,2160413,2.0
22076,2163606,2.0
22077,2164756,2.0
22078,2165124,2.0
22079,2165236,2.0
22080,2165625,2.0
22081,2165735,2.0
22082,2165765,2.0
22083,2165859,1.0
22084,2166143,2.0
22085,2166214,2.0
22086,2166500,2.0
22087,2166616,2.0
22088,2166850,2.0
22089,2167056,2.0
22090,2167202,2.0
22091,2167266,2.0
22092,2167715,2.0
22093,2167791,2.0
22094,2167819,2.0
22095,2167970,2.0
22096,2168000,2.0
22097,2168180,2.0
22098,2168288,2.0
22099,2168344,2.0
22100,2168854,1.0
22101,2168910,2.0
22102,2169326,2.0
22103,2170228,2.0
22104,2170299,1.0
22105,2170301,2.0
22106,2170427,2.0
22107,2170439,2.0
22108,2170593,3.0
22109,2170667,2.0
22110,2171454,2.0
22111,2171761,2.0
22112,2171809,2.0
22113,2171815,2.0
22114,2171847,2.0
22115,2171867,2.0
22116,2171875,2.0
22117,2171902,2.0
22118,2171993,2.0
22119,2172061,2.0
22120,2172071,3.0
22121,2172095,2.0
22122,2172554,2.0
22123,2172584,3.0
22124,2172934,2.0
22125,2172935,2.0
22126,2172985,1.0
22127,2173024,2.0
22128,2173244,2.0
22129,2173264,2.0
22130,2173366,2.0
22131,2173768,2.0
22132,2174031,2.0
22133,2174750,2.0
22134,2174896,2.0
22135,2175535,2.0
22136,2175583,2.0
22137,2175669,2.0
22138,2175828,3.0
22139,2175842,2.0
22140,2176013,2.0
22141,2176504,2.0
22142,2176722,2.0
22143,2176776,2.0
22144,2177511,3.0
22145,2177771,3.0
22146,2177827,4.0
22147,2177843,2.0
22148,2178256,2.0
22149,2178470,2.0
22150,2178508,2.0
22151,2178935,2.0
22152,2178941,2.0
22153,2179007,2.0
22154,2179027,2.0
22155,2179053,2.0
22156,2179087,2.0
22157,2179116,2.0
22158,2179121,2.0
22159,2179136,4.0
22160,2179226,2.0
22161,2179231,2.0
22162,2179239,2.0
22163,2179936,2.0
22164,2180016,2.0
22165,2180277,2.0
22166,2180333,2.0
22167,2180335,2.0
22168,2180351,2.0
22169,2180411,2.0
22170,2180447,2.0
22171,2180463,2.0
22172,2180465,2.0
22173,2180473,2.0
22174,2180477,2.0
22175,2180513,2.0
22176,2180529,2.0
22177,2180571,2.0
22178,2180587,2.0
22179,2180994,2.0
22180,2181282,2.5
22181,2181831,2.0
22182,2181867,2.0
22183,2181931,2.0
22184,2181941,2.0
22185,2181953,2.0
22186,2181959,2.0
22187,2181989,2.0
22188,2182001,2.0
22189,2182019,2.0
22190,2182097,2.0
22191,2182121,2.0
22192,2182169,2.0
22193,2182209,2.0
22194,2182256,2.0
22195,2182972,2.0
22196,2183034,0.0
22197,2183080,2.0
22198,2184227,2.0
22199,2184233,2.0
22200,2184287,3.0
22201,2184331,2.0
22202,2184335,3.0
22203,2184339,1.6666666666666667
22204,2184398,2.0
22205,2185384,2.0
22206,2186562,2.0
22207,2186675,2.0
22208,2186685,2.0
22209,2186715,2.0
22210,2186731,2.0
22211,2186753,2.0
22212,2186766,2.0
22213,2186781,4.0
22214,2186783,2.0
22215,2186812,2.0
22216,2186819,2.0
22217,2186848,2.0
22218,2186883,2.0
22219,2186933,2.0
22220,2186939,1.0
22221,2187115,2.0
22222,2187153,2.0
22223,2187248,2.0
22224,2187884,1.3333333333333333
22225,2187972,2.0
22226,2188655,2.0
22227,2188717,2.0
22228,2188741,2.0
22229,2188913,2.0
22230,2189356,2.0
22231,2190193,2.0
22232,2190221,2.0
22233,2190332,2.0
22234,2190367,2.0
22235,2190403,2.0
22236,2190451,2.0
22237,2190467,2.0
22238,2190483,2.0
22239,2190760,2.0
22240,2190796,2.0
22241,2190838,2.0
22242,2191082,2.0
22243,2191332,2.0
22244,2191394,2.0
22245,2191400,2.0
22246,2191612,2.0
22247,2191701,3.0
22248,2191715,2.0
22249,2191721,2.0
22250,2191765,2.0
22251,2191880,2.0
22252,2191888,2.0
22253,2192016,4.0
22254,2192582,2.0
22255,2192794,2.0
22256,2192888,2.0
22257,2192924,2.0
22258,2193091,2.0
22259,2193191,2.0
22260,2193215,1.0
22261,2193265,1.0
22262,2193364,2.0
22263,2193418,2.0
22264,2193676,2.0
22265,2193782,2.0
22266,2194328,2.0
22267,2194499,2.75
22268,2194599,2.0
22269,2194826,2.0
